run_name,question_hash,is_degraded,bad_agent_count,orig_is_degraded,orig_bad_agent_count,family_div,major_div,homogeneity,all_same,vote_correct
P4_same_definition_gemini_flash_lite_seed42,2ff0314a4b2b,0,0,0,0,0.20485054535735253,0.0,0.9680986269406269,0,1.0
P4_same_definition_gemini_flash_lite_seed42,44087b92bed9,0,0,0,0,0.4854752972273344,0.0,0.7,0,1.0
P4_same_definition_gemini_flash_lite_seed42,4b74f9bb8790,1,1,1,4,0.6881420362473988,0.92481870497303,0.49791432826850357,0,1.0
P4_same_definition_gemini_flash_lite_seed42,99b34d293fce,1,2,1,5,0.5955411389077757,0.584238811642856,0.6715501597596008,0,1.0
P4_same_definition_gemini_flash_lite_seed42,20896e21f6d8,0,0,1,1,0.6106951054527249,0.9110015349020533,0.4584499822846352,0,1.0
P4_same_definition_gemini_flash_lite_seed42,82e534086949,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361361,0,1.0
P4_same_definition_gemini_flash_lite_seed42,bed28dd4409d,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,c2d812e5a35d,0,0,0,0,0.3699065678315961,0.0,0.9658227848101266,0,1.0
P4_same_definition_gemini_flash_lite_seed42,e6f6ef41f241,1,4,1,5,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,4287ffc2abab,0,0,0,0,0.4429465841457506,0.0,0.716282523342629,0,1.0
P4_same_definition_gemini_flash_lite_seed42,a8ec159ddb55,1,5,1,5,0.36096404744368116,0.7219280948873623,0.6,0,0.0
P4_same_definition_gemini_flash_lite_seed42,557a0c8a62f6,0,0,0,0,0.6755495649662562,0.7931675117617045,0.3685761068668319,0,0.0
P4_same_definition_gemini_flash_lite_seed42,2e76aaa7f5bf,0,0,0,0,0.607230919052639,0.7219280948873625,0.575505009672845,0,1.0
P4_same_definition_gemini_flash_lite_seed42,a5e382570629,0,0,0,0,0.3246804326436822,0.32744491915447616,0.9505410347014699,0,1.0
P4_same_definition_gemini_flash_lite_seed42,b084de2ef60f,0,0,1,1,0.9102241857821695,0.8812908992306927,0.6922413793103448,0,1.0
P4_same_definition_gemini_flash_lite_seed42,03c44704cc48,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,3a5320d3e422,0,0,0,0,0.36096404744368116,0.0,0.8,0,1.0
P4_same_definition_gemini_flash_lite_seed42,1e89b7735a6e,0,0,0,0,0.6049001693302413,0.7219280948873623,0.5825298863148481,0,1.0
P4_same_definition_gemini_flash_lite_seed42,3ec5787946d0,1,5,1,5,0.6377370584986257,0.566692444978873,0.48211678057461266,0,1.0
P4_same_definition_gemini_flash_lite_seed42,fadab7af0bf6,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,dc85d6955e92,1,4,1,4,0.6933202828259232,0.584238811642856,0.7152303975608987,0,0.0
P4_same_definition_gemini_flash_lite_seed42,e83a88d607f5,1,5,1,5,0.6796515544056624,0.7931675117617045,0.3573151086036069,0,1.0
P4_same_definition_gemini_flash_lite_seed42,09cc73b6defa,0,0,1,2,0.6281906920765765,0.6244608492657587,0.7372772818656805,0,0.0
P4_same_definition_gemini_flash_lite_seed42,0e02e902b5c2,0,0,1,1,0.613571863533066,0.584238811642856,0.6886387673545376,0,1.0
P4_same_definition_gemini_flash_lite_seed42,ae156bbb57f7,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,61575c238849,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,7df68c8b1641,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361362,0,1.0
P4_same_definition_gemini_flash_lite_seed42,d448d01be0a9,0,0,0,0,0.34003852286413994,0.0,0.9737948294722722,0,1.0
P4_same_definition_gemini_flash_lite_seed42,3ad581d1f287,0,0,1,1,0.6212136141353173,0.9895875212220557,0.7506859045027138,0,1.0
P4_same_definition_gemini_flash_lite_seed42,02c5f132bd5c,1,1,1,3,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,5cda29621931,0,0,0,0,0.5428177550173493,0.584238811642856,0.7366566982820386,0,1.0
P4_same_definition_gemini_flash_lite_seed42,df68242698cc,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,357d47ca3045,1,5,1,5,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,e55445e07e9f,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,b6f82dae77a3,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,9dd74c85c9b5,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,70536d8d2aa0,0,0,1,2,0.3400385228641399,0.6800770457282798,0.9514870180108346,0,1.0
P4_same_definition_gemini_flash_lite_seed42,e0adf9fd8810,0,0,0,0,0.8016094970590275,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,1f4ede31a771,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,e318897b7120,0,0,0,0,0.6968740301281713,0.8649735207179272,0.3,0,1.0
P4_same_definition_gemini_flash_lite_seed42,7f58595c17d5,0,0,0,0,0.6247350668384981,0.9580420222262997,0.6577289117160984,0,1.0
P4_same_definition_gemini_flash_lite_seed42,dde288837cca,0,0,0,0,0.7311765986912827,0.9814538950336537,0.5211994418814903,0,1.0
P4_same_definition_gemini_flash_lite_seed42,f4888ae525b1,0,0,0,0,0.7197855300853532,0.8554508105601307,0.5755523682864503,0,1.0
P4_same_definition_gemini_flash_lite_seed42,c54ef59ad0bb,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,744ba5fc0ece,1,5,1,5,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_definition_gemini_flash_lite_seed42,4ef9f5e50a51,1,5,1,5,0.45255319289650014,0.7398131356631922,0.8913793103448275,0,1.0
P4_same_definition_gemini_flash_lite_seed42,debd1e1af07d,1,3,1,4,0.6686411790488868,0.7219280948873625,0.5868974147361362,0,1.0
P4_same_definition_gemini_flash_lite_seed42,6850325f2eed,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,ff7632457703,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_definition_gemini_flash_lite_seed42,55fba252c226,1,4,1,5,0.49479376061102787,0.0,0.8925228542407663,0,1.0
P4_same_definition_gemini_flash_lite_seed42,1344eb3e8338,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_definition_gemini_flash_lite_seed42,e668c65c8a2a,0,0,0,0,0.3699065678315961,0.0,0.9658227848101266,0,1.0
P4_same_definition_gemini_flash_lite_seed42,b52740641844,0,0,0,0,0.4994227679976009,0.0,0.7837877973981903,0,1.0
P4_same_definition_gemini_flash_lite_seed42,8c99aeac3800,0,0,0,0,0.6881420362473988,0.9953784388202258,0.4591719582549684,0,1.0
P4_same_definition_gemini_flash_lite_seed42,08c78c1b66a0,1,5,1,5,0.5682439488534499,0.9602297178607612,0.2,0,0.0
P4_same_definition_gemini_flash_lite_seed42,98cc20f41460,0,0,0,0,0.4490931373667505,0.584238811642856,0.742744680435565,0,1.0
P4_same_definition_gemini_flash_lite_seed42,62df9b0878f8,0,0,0,0,0.4490931373667505,0.584238811642856,0.6787838597158335,0,1.0
P4_same_definition_gemini_flash_lite_seed42,2e1a38ef5c8d,1,4,1,5,0.49487351462735707,0.7950402793845223,0.9443821499382576,0,1.0
P4_same_definition_gemini_flash_lite_seed42,6b1eb1e617dc,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,ae62d92fd751,0,0,1,4,0.44064544961534635,0.0,1.0,1,0.0
P4_same_definition_gemini_flash_lite_seed42,71a57db45dbf,0,0,0,0,0.36096404744368116,0.0,0.8,0,1.0
P4_same_definition_gemini_flash_lite_seed42,a65051ae94fb,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,f1bafee3f8af,0,0,0,0,0.7454771510113252,0.9248187049730301,0.4492296116054126,0,0.0
P4_same_definition_gemini_flash_lite_seed42,2d6dfe40fd5d,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,710756be0535,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361362,0,1.0
P4_same_definition_gemini_flash_lite_seed42,4086ecd71425,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,1163ebe8b743,0,0,0,0,0.779019130707905,0.8554508105601307,0.40756771943166703,0,1.0
P4_same_definition_gemini_flash_lite_seed42,7271c22f591a,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_definition_gemini_flash_lite_seed42,237cf3345f62,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_gemini_flash_lite_seed42,eb4a8d4679f1,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_definition_gemini_flash_lite_seed42,1f3467b893e8,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,40a7b21be7a8,1,2,1,4,0.6346427808566932,0.8883799280388148,0.44430846949273617,0,1.0
P4_same_definition_gemini_flash_lite_seed42,a8035d6baa18,0,0,1,1,0.422685147929044,0.6800770457282799,0.9359697766315243,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,de566530eac3,1,4,1,5,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,237e5cab91d3,1,4,1,5,0.9477776585187794,0.9953784388202258,0.34826699623922786,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,bab7e93c939f,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,9fa057383e15,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,72ec25d9df6f,0,0,0,0,0.3638568553684872,2.220446049250313e-16,0.8369523543602156,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,daaf2e0aa6f2,0,0,0,0,0.3699065678315961,0.0,0.9658227848101266,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,b97dc80f265a,0,0,0,0,0.6426046440084257,0.7931675117617045,0.35385288622644134,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,11f7bfe474b4,0,0,1,3,0.5378939678147402,0.32744491915447643,0.8606649002333112,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,f4f8b1d07bd4,0,0,0,0,0.3974089191882521,2.220446049250313e-16,0.8447714477023247,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,6e81d90019ee,1,2,1,5,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,d1ea00cab364,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,aea67609c697,1,5,1,5,0.44064544961534635,0.0,1.0,1,0.0
P4_same_elimination_gemini_flash_lite_seed42,72d800127956,1,2,1,4,0.5862880387835466,0.6800770457282799,0.9274006657594981,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,896e76701411,0,0,1,1,0.39752013969226113,0.0,0.9825298863148483,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,70abc09af563,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,3799a0c4c40e,0,0,0,0,0.5428177550173493,0.584238811642856,0.7366566982820386,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,0d434c2f3f4e,1,5,1,5,0.6358625821817137,0.566692444978873,0.6,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,94c6b3e7fb22,1,5,1,5,0.4490931373667505,0.584238811642856,0.7427446804355651,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,a5f0d2465748,0,0,0,0,0.5489346638484507,0.32744491915447616,0.9516004438396652,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,5827943ef2b2,0,0,0,0,0.38164951477086206,0.0,0.7950386764074506,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,df0e7d3fed0d,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,4a047718039c,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,66cb33382134,1,3,1,4,0.887484906008136,0.8883799280388148,0.35206709018239135,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,2985ffe3f94f,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,feb65f13f8e6,0,0,1,3,0.6212136141353173,0.9895875212220557,0.7506859045027138,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,a63408590859,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,9988718b5a7a,0,0,0,0,0.6594168940368601,0.584238811642856,0.7506859045027138,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,2ff0314a4b2b,0,0,0,0,0.26668463622118677,2.220446049250313e-16,0.9624024244089812,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,44087b92bed9,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,4b74f9bb8790,1,4,1,5,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,99b34d293fce,1,2,1,4,0.6049001693302414,0.7219280948873623,0.5825298863148481,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,20896e21f6d8,0,0,1,1,0.9299880986127261,0.9895875212220557,0.5429327409053248,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,82e534086949,0,0,0,0,0.26668463622118677,2.220446049250313e-16,0.9624024244089812,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,bed28dd4409d,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,c2d812e5a35d,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,e6f6ef41f241,1,5,1,5,0.6594168940368601,0.584238811642856,0.7506859045027138,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,4287ffc2abab,0,0,0,0,0.3400385228641399,0.0,0.9737948294722722,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,a8ec159ddb55,1,5,1,5,0.51468866509428,0.7219280948873623,0.5868974147361361,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,557a0c8a62f6,0,0,0,0,0.6594168940368601,0.584238811642856,0.7506859045027137,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,2e76aaa7f5bf,0,0,1,1,0.3463392121887338,0.0,0.9772151898734176,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,a5e382570629,0,0,0,0,0.3400385228641399,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,b084de2ef60f,0,0,0,0,0.8389628719941236,0.8812908992306927,0.7844827586206897,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,03c44704cc48,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,3a5320d3e422,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,1e89b7735a6e,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,3ec5787946d0,1,5,1,5,0.6883614447081623,0.584238811642856,0.5405452946362098,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,fadab7af0bf6,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,dc85d6955e92,1,5,1,5,0.49479376061102787,0.0,0.8925228542407663,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,e83a88d607f5,1,5,1,5,0.7982062577614598,0.7219280948873625,0.47405063291139254,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,09cc73b6defa,1,1,1,3,0.5462915738539729,0.6244608492657587,0.889531478322424,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,0e02e902b5c2,0,0,1,1,0.6177242340396192,0.8829321083869613,0.1919145030018058,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,ae156bbb57f7,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,61575c238849,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,7df68c8b1641,0,0,0,0,0.3247323926339564,0.6494647852679128,0.5757435090054173,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,d448d01be0a9,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,3ad581d1f287,0,0,1,1,0.6212136141353174,0.9895875212220557,0.7506859045027138,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,02c5f132bd5c,1,5,1,5,0.41604573845553194,0.0,0.9063291139240507,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,5cda29621931,0,0,0,0,0.4994227679976009,0.0,0.7837877973981904,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,df68242698cc,0,0,0,0,0.20485054535735253,0.0,0.9680986269406266,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,357d47ca3045,1,4,1,4,0.4731106046075888,0.9462212092151776,0.4,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,e55445e07e9f,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,b6f82dae77a3,0,0,0,0,0.292119405821428,0.0,0.8925228542407663,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,9dd74c85c9b5,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,70536d8d2aa0,0,0,1,2,0.5175201396922612,0.5293608652873645,0.926694393000701,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,e0adf9fd8810,0,0,0,0,0.624735799847681,0.7931675117617045,0.40162202331374425,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,1f4ede31a771,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,e318897b7120,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,7f58595c17d5,0,0,0,0,0.3400385228641399,0.6800770457282798,0.9514870180108346,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,dde288837cca,0,0,0,0,0.7498625669965422,0.9814538950336537,0.5181757895737503,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,f4888ae525b1,0,0,0,0,0.20485054535735253,0.0,0.9680986269406266,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,c54ef59ad0bb,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,744ba5fc0ece,1,5,1,5,0.7448692934910485,0.9609640474436812,0.1,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,4ef9f5e50a51,1,3,1,5,0.4299065678315961,0.7398131356631922,0.8991379310344827,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,debd1e1af07d,1,1,1,5,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,6850325f2eed,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,ff7632457703,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,55fba252c226,1,5,1,5,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,1344eb3e8338,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,e668c65c8a2a,0,0,0,0,0.607230919052639,0.7219280948873625,0.575505009672845,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,b52740641844,0,0,0,0,0.36096404744368116,0.0,0.8961629731382299,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,8c99aeac3800,0,0,0,0,0.6212136141353173,0.9895875212220557,0.7506859045027138,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,08c78c1b66a0,1,5,1,5,0.7713831782022735,0.8649735207179272,0.20188686662501326,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,98cc20f41460,0,0,1,1,0.6291771741199458,0.9269509774012185,0.3449897019710682,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,62df9b0878f8,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,2e1a38ef5c8d,1,5,1,5,0.6686411790488868,0.9580420222262997,0.6555129425322348,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,6b1eb1e617dc,0,0,0,0,0.34003852286413994,0.0,0.9737948294722722,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,ae62d92fd751,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,71a57db45dbf,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,a65051ae94fb,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,f1bafee3f8af,0,0,0,0,0.38201221808372016,2.220446049250313e-16,0.8537974683544304,0,0.0
P4_same_elimination_gemini_flash_lite_seed42,2d6dfe40fd5d,0,0,0,0,0.292119405821428,0.584238811642856,0.7575677194316671,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,710756be0535,0,0,0,0,0.49479376061102787,0.9895875212220557,0.7575677194316671,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,4086ecd71425,0,0,1,2,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,1163ebe8b743,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_gemini_flash_lite_seed42,7271c22f591a,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,237cf3345f62,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,eb4a8d4679f1,0,0,0,0,0.20485054535735253,0.0,0.9680986269406269,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,1f3467b893e8,0,0,0,0,0.3638568553684872,2.220446049250313e-16,0.8369523543602156,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,40a7b21be7a8,1,2,1,5,0.7203854833339819,0.9845127868218253,0.2336206896551724,0,1.0
P4_same_elimination_gemini_flash_lite_seed42,a8035d6baa18,1,1,1,2,0.5489346638484507,0.8812908992306927,0.9689655172413794,0,0.0
